Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2008-11-07,15.623088836669922,15.652155713731867,15.259761189305506,15.492290661861135,71256300
2008-11-10,15.47775936126709,15.964618531424478,15.397828210275849,15.877420660164,67106800
2008-11-11,15.4050874710083,15.47775186654435,15.107159014160082,15.470486535778349,78014500
2008-11-12,14.751102447509766,15.259761726107357,14.736570394452572,15.179829197360155,90162300
2008-11-13,15.44141960144043,15.44141960144043,13.61751528455215,14.642098780168967,148413700
2008-11-14,14.576704025268555,15.506823250498334,14.27877548163732,14.94003165271981,96624500
2008-11-17,14.03897762298584,14.707500432936818,13.915446188995395,14.34417284896313,97289000
2008-11-18,14.353555679321289,14.382818062932543,13.71708244013458,14.265765737739963,108966500
2008-11-19,13.380555152893066,14.594973873519544,13.351291378722042,14.360867866272002,103010500
2008-11-20,12.824563026428223,13.78292982948054,12.80261518377842,13.256194164254126,139532800
2008-11-21,14.397452354431152,14.41208424636479,13.153769447552317,13.183033231419591,157231900
2008-11-24,15.136344909667969,15.319239357697976,14.536451343389375,14.55108183874761,125289900
2008-11-25,14.624245643615723,15.311929429137829,14.302350897890033,15.260719186826243,92948100
2008-11-26,14.990034103393555,15.129034323842617,14.4340346169717,14.4340346169717,79678300
2008-11-28,14.792499542236328,14.85834164219517,14.646184849840616,14.799815486162158,28650800
2008-12-01,13.614665031433105,14.594979519408222,13.607349085060266,14.543767894798338,79639900
2008-12-02,14.009716987609863,14.12676934400445,13.578085900139515,13.892664631215276,79689800
2008-12-03,14.53645133972168,14.558397780440446,13.607347209073936,13.643925540521147,80961500
2008-12-04,13.980448722839355,14.573026202559614,13.746344108400416,14.192605506409555,78719200
2008-12-05,14.53645133972168,14.616923947980325,13.512241314712945,13.834135933869229,91996200
2008-12-08,15.370455741882324,15.546034314935483,14.733982193611967,14.88761431714252,107225000
2008-12-09,15.070504188537598,15.54602951825652,14.968082339327683,15.085136080621018,80484900
2008-12-10,15.0778169631958,15.333868043929158,14.85102686972663,15.231447611635813,61499000
2008-12-11,14.2291841506958,14.719341173451927,14.126762343078013,14.712025230381123,83564300
2008-12-12,14.163344383239746,14.521817280308998,13.680503224299636,14.009712344282242,78112600
2008-12-15,13.929240226745605,14.221871030800399,13.819502454273035,14.148712980943266,59925900
2008-12-16,14.71203327178955,14.763243505902569,13.899981286928204,14.053611989267255,97688700
2008-12-17,14.382822036743164,14.668136983807637,14.265769679210347,14.49255844750841,78922700
2008-12-18,14.119447708129883,14.646184495040542,13.892659033417567,14.529132185810083,80759200
2008-12-19,13.987771987915039,14.48524385629677,13.980456040462826,14.207244829984205,113530400
2008-12-22,14.031661033630371,14.112135030157319,13.819502822922518,14.07555530656608,58575400
2008-12-23,14.104817390441895,14.316974180280766,13.90729109290757,14.104817390441895,47511400
2008-12-24,14.024349212646484,14.229191538868141,13.973138979934618,14.090191339097224,16880400
2008-12-26,13.995080947875977,14.141397047707024,13.965818565134011,14.046292559578461,23101000
2008-12-29,13.870715141296387,14.053609600830615,13.636610456352413,14.009715321247118,58512800
2008-12-30,14.14871597290039,14.258452373204621,13.899979388011317,13.907295334081471,43224100
2008-12-31,14.221869468688965,14.397447931836535,14.097501216204405,14.126763595708873,46419000
2009-01-02,14.8729829788208,14.92419322346174,14.170668660245903,14.287721046675053,50084000
2009-01-05,15.011977195739746,15.121713589624386,14.675450673069706,14.777872516686129,61475200
2009-01-06,15.187546730041504,15.363125135574725,15.077810401004882,15.180230788722644,58083400
2009-01-07,14.273079872131348,14.843710931598368,14.251132040676369,14.770552888788709,72709900
2009-01-08,14.719346046447754,14.770556269523604,14.302345525600286,14.36087169416896,70255400
2009-01-09,14.280401229858398,14.851031110285934,14.199927212721537,14.75592659533939,49815300
2009-01-12,14.243817329406738,14.47792336573008,14.11944906448054,14.419395810118948,52163500
2009-01-13,14.499874114990234,14.624242416895134,14.280401297687064,14.280401297687064,65843500
2009-01-14,13.965821266174316,14.397452309243796,13.907295093997472,14.287715910833965,80257500
2009-01-15,14.075552940368652,14.119447205925434,13.548817567566658,13.951184691813156,96169800
2009-01-16,14.419395446777344,14.565711541370826,14.009712335438763,14.360869288014689,79634100
2009-01-20,13.519556999206543,14.35355661477451,13.439084392500682,14.236502886579494,89873000
2009-01-21,14.177979469299316,14.229191095790712,13.504927727385134,13.804875958195304,68340900
2009-01-22,12.517292976379395,13.300080772228345,12.488029203082027,13.20497490438541,222436600
2009-01-23,12.583138465881348,12.795295298033565,12.253927904331832,12.414874514770545,117020600
2009-01-26,12.897722244262695,13.029406535275378,12.605091261664839,12.648986955585462,92476500
2009-01-27,12.919661521911621,13.146450208579468,12.751398992944306,13.007451456149251,61695000
2009-01-28,13.197665214538574,13.395190175511352,12.992822912174406,13.022085300869843,64145500
2009-01-29,12.868457794189453,13.139140886716532,12.846509950724675,13.007458012050973,49192800
2009-01-30,12.50998306274414,13.014772232439077,12.50998306274414,12.978192498186294,62370900
2009-02-02,13.04403305053711,13.263505848074862,12.436823488950376,12.458771326853757,88871700
2009-02-03,13.534184455871582,13.61465843158815,12.875764950606566,13.058659335145371,86865100
2009-02-04,13.629292488098145,13.899976862006955,13.534187997217298,13.563451776179887,75618000
2009-02-05,13.929240226745605,14.002396881228998,13.351293167785364,13.541503539264415,75195200
2009-02-06,14.382822036743164,14.580348413345108,13.943874998308011,14.017033070609566,86746000
2009-02-09,14.221869468688965,14.463290029938571,14.090185272484891,14.36818415695848,52196400
2009-02-10,13.753662109375,14.485239910839073,13.680505445527729,14.082872678183401,83953200
2009-02-11,14.053608894348145,14.258451181063585,13.841452057548151,13.856083948465095,58599000
2009-02-12,14.09018611907959,14.13408038866043,13.563450697988515,13.87802792458714,75323200
2009-02-13,13.965821266174316,14.243820235170823,13.929242931829043,14.09750550241572,47416000
2009-02-17,13.32498550415039,13.626988930208332,13.177666142928276,13.619622821653072,75853300
2009-02-18,13.347081184387207,13.590157098766284,13.258689304185147,13.42073944545744,54946900
2009-02-19,13.19239616394043,13.538594778757748,13.118736495591275,13.479667325066687,49195600
2009-02-20,13.25869083404541,13.398644075121714,13.008248783673682,13.089274566129664,69413800
2009-02-23,12.676780700683594,13.369179379514726,12.639951566625713,13.273422787999392,70803400
2009-02-24,12.647317886352539,12.77990501908888,12.050677193980434,12.544195185309354,122674500
2009-02-25,12.492629051208496,12.698875802456758,12.124332184298702,12.529459580864106,105894600
2009-02-26,12.094867706298828,12.58101939957145,12.094867706298828,12.558921084444192,83219500
2009-02-27,11.895991325378418,12.168531689333163,11.859162191979221,11.999115427790652,93428000
2009-03-02,11.630820274353027,11.969653572820945,11.579258914522313,11.756041321774052,80602100
2009-03-03,11.697111129760742,11.962284678909532,11.520328763661551,11.807600635425747,80476600
2009-03-04,11.873893737792969,12.080139121105303,11.704476783332527,11.873893737792969,69285100
2009-03-05,11.247788429260254,11.697110424973664,11.247788429260254,11.682378210784385,89708500
2009-03-06,11.255151748657227,11.505593723710795,10.953148438435159,11.30671378629623,92821400
2009-03-09,11.15939712524414,11.593987631677543,11.122567992810671,11.196226960148282,66479100
2009-03-10,12.139063835144043,12.242187908472735,11.233053921603801,11.321445081280618,95184200
2009-03-11,12.603118896484375,12.669412443141567,12.102234946159376,12.249552845999014,84522200
2009-03-12,12.529463768005371,12.551562093183636,12.139068452838501,12.529463768005371,93694100
2009-03-13,12.264288902282715,12.558926199270905,11.918090253939274,12.507364847915653,82965800
2009-03-16,11.969653129577637,12.492634222713352,11.962287020597207,12.38951150687062,67028900
2009-03-17,12.448437690734863,12.448437690734863,11.977018004108873,12.021213248494687,62481000
2009-03-18,12.492629051208496,12.684143590594514,12.227456262393359,12.54419179272635,70710700
2009-03-19,12.625218391418457,12.853563501033948,12.463168246962791,12.794636048055406,58994600
2009-03-20,12.566292762756348,13.000883318417939,12.433705623070912,12.757807363975143,81725500
2009-03-23,13.501766204833984,13.693280788477043,12.750440085528453,12.794636731328573,71600000
2009-03-24,13.207125663757324,13.413371006809829,13.140832116364441,13.288151422779968,50044100
2009-03-25,13.170299530029297,13.487035161068679,12.905126656902194,13.243959207819628,73927100
2009-03-26,13.870065689086914,13.906894829036137,13.347084596111472,13.383913736060693,63775100
2009-03-27,13.354443550109863,13.7153757099251,13.295516108598584,13.656448268413822,47670400
2009-03-30,12.875659942626953,13.081906722910814,12.720975911119995,13.067174508974556,49633000
2009-03-31,13.531229019165039,13.840598478107172,13.096638555295348,13.13346768412178,92423300
2009-04-01,14.223631858825684,14.260462407259954,13.391281133395887,13.428110276888392,96438900
2009-04-02,14.20889663696289,14.65085184155076,13.995283737129599,14.363580677580378,99082300
2009-04-03,13.811142921447754,14.105780356116885,13.57543297371245,14.0910481331479,81858400
2009-04-06,13.818504333496094,13.818504333496096,13.457573423155054,13.656454150774087,47476100
2009-04-07,13.818504333496094,14.098409450005315,13.722746321705465,13.818504333496096,65815200
2009-04-08,14.135234832763672,14.451970378499196,13.96581719799136,13.973183304280687,56408900
2009-04-09,14.488801002502441,14.51089932365441,14.15733320992923,14.326750862211796,55759600
2009-04-13,14.4298734664917,14.621388033862855,14.26782332715053,14.503533131625414,44444700
2009-04-14,14.253091812133789,14.40040974468471,13.995283673993022,14.319385373511167,63796300
2009-04-15,13.870065689086914,14.179435241461931,13.634355821551976,14.149970805549248,72725500
2009-04-16,14.55508804321289,14.569820250717083,13.987910698767147,14.113131652671523,67688700
2009-04-17,14.14260196685791,14.503532771618708,13.99528264024724,14.503532771618708,61398500
2009-04-20,13.70801067352295,13.958452670718895,13.678546247998185,13.91425603243175,62937200
2009-04-21,13.973186492919922,14.054212275651256,13.678549198817038,13.693281414757543,60928300
2009-04-22,13.833237648010254,14.135241115397385,13.77431017644549,13.818505428883626,59401000
2009-04-23,13.936363220214844,13.951095442352322,13.604895246831703,13.936363220214844,86116300
2009-04-24,15.402176856994629,15.615789741845765,14.363579670162773,14.599289470728692,168478500
2009-04-27,15.026514053344727,15.335883522308055,14.938123579321635,15.137002848344219,68219600
2009-04-28,14.680315017700195,14.930757028218386,14.577192332760191,14.916024814672324,76685200
2009-04-29,14.916027069091797,15.387446734286776,14.776073829134003,14.81290436856575,79301600
2009-04-30,14.923386573791504,15.542125313055811,14.739238172937622,15.173828511348047,87439900
2009-05-01,14.908659934997559,14.989685711228733,14.628754879290103,14.871830803042295,63224500
2009-05-04,14.871830940246582,15.026514981815364,14.717145493736458,15.004418064414875,54313400
2009-05-05,14.577194213867188,14.908660631780213,14.466704002954785,14.835000959485743,66835500
2009-05-06,14.577194213867188,14.78343961036203,14.444607084725419,14.776073502638445,59639100
2009-05-07,14.230996131896973,14.72451417768991,14.098408984528483,14.7024158514813,68727200
2009-05-08,14.30465316772461,14.46670331511442,14.098406376094674,14.334116192276701,67597600
2009-05-11,14.230996131896973,14.53299956537338,14.002652380841011,14.142605636945703,63762600
2009-05-12,14.650847434997559,14.77606841328561,14.34147804187066,14.370942462616512,71966800
2009-05-13,14.5477294921875,14.731877966772151,14.488802036518065,14.672950511102718,49281700
2009-05-14,14.776071548461914,14.90129255331927,14.58455698780118,14.606655308049376,54539500
2009-05-15,14.89392375946045,15.100170496409666,14.717141444192958,14.827630215617521,61289900
2009-05-18,15.173837661743164,15.173837661743166,14.908663355022432,14.997055258909892,46073800
2009-05-19,15.0552339553833,15.373981142263505,15.010758031172895,15.203488921236836,51368300
2009-05-20,15.107123374938965,15.336918722611182,14.98851996304681,15.129362044867817,47450700
2009-05-21,14.692008018493652,14.995929367560722,14.462214138095984,14.929214787144645,58232800
2009-05-22,14.640117645263672,14.95145184921117,14.43256103801077,14.77354679179313,37318700
2009-05-26,15.07746410369873,15.159004430223733,14.417732847598872,14.484447403144177,44991700
2009-05-27,14.921794891357422,15.270193406330463,14.877318996587979,15.01074809475951,42892900
2009-05-28,15.159008979797363,15.292436717069423,14.862499126667196,15.06264285337093,45480800
2009-05-29,15.4851655960083,15.522230029889986,15.047815173249509,15.240545987843516,46134900
2009-06-01,15.863216400146484,15.937343863680544,15.462930359244599,15.56670795987402,57317100
2009-06-02,15.863216400146484,16.293153992007504,15.714962886942137,15.833566263051123,48935700
2009-06-03,16.10784339904785,16.130082072427044,15.781684672672885,15.796509041061263,56039600
2009-06-04,16.181961059570312,16.233849852047918,15.996643135656834,16.137485153712873,42330000
2009-06-05,16.411754608154297,16.537770850810936,16.16713500933418,16.2783254790045,59579200
2009-06-08,16.345046997070312,16.54519077593994,16.033712701227824,16.293158183407254,49000600
2009-06-09,16.367280960083008,16.545186018861074,16.219026037502758,16.35245518505224,50887700
2009-06-10,16.715681076049805,16.767571297616236,16.396935341039843,16.433998371151894,61297200
2009-06-11,16.92323875427246,17.241985922613164,16.730507875418454,16.745333653914315,65124600
2009-06-12,17.293869018554688,17.330932038682437,16.85651859450199,16.975121955547102,50963500
2009-06-15,17.36058235168457,17.449535573076375,17.064073970151032,17.21974034025733,69089600
2009-06-16,17.382823944091797,17.872063209653938,17.375411056569494,17.397648305272675,105295600
