Date,AAPL,MSFT,XOM,BP
2021-07-01,134.18276977539062,262.304443359375,53.81367492675781,21.914661407470703
2021-07-02,136.81222534179688,268.1473388671875,53.73711395263672,21.833738327026367
2021-07-06,138.82591247558594,268.15704345703125,52.20589828491211,21.01638412475586
2021-07-07,141.31857299804688,270.34930419921875,51.38925552368164,20.822168350219727
2021-07-08,140.0184783935547,267.9252624511719,51.159576416015625,20.700782775878906
2021-07-09,141.8463897705078,268.42742919921875,52.08680725097656,21.04875946044922
2021-07-12,141.25013732910156,267.82861328125,52.035762786865234,20.94355583190918
2021-07-13,142.36448669433594,271.3633728027344,51.7890739440918,20.700782775878906
2021-07-14,145.79556274414062,272.84100341796875,50.64065933227539,20.417539596557617
2021-07-15,145.14060974121094,271.4116516113281,50.147274017333984,19.94816780090332
2021-07-16,143.09759521484375,271.1412353515625,48.76066589355469,19.31694984436035
2021-07-19,139.2462158203125,267.5291748046875,47.084835052490234,18.68572998046875
2021-07-20,142.86302185058594,269.7602233886719,47.60375213623047,18.701913833618164
2021-07-21,142.12989807128906,271.7689208984375,49.13496780395508,19.349321365356445
2021-07-22,143.4984130859375,276.3468017578125,48.582027435302734,19.122724533081055
2021-07-23,145.21884155273438,279.7560119628906,48.52248001098633,19.049896240234375
2021-07-26,145.63917541503906,279.1571960449219,49.747459411621094,19.689208984375
2021-07-27,143.46908569335938,276.73309326171875,49.194515228271484,19.624469757080078
2021-07-28,141.71932983398438,276.4239501953125,49.526275634765625,19.74585723876953
2021-07-29,142.36448669433594,276.69439697265625,50.13025665283203,19.93198585510254
2021-07-30,142.5795440673828,275.15887451171875,48.97334289550781,19.56782341003418
2021-08-02,142.2471923828125,275.0719909667969,48.98184585571289,19.486892700195312
2021-08-03,144.04580688476562,277.2933044433594,49.5092658996582,20.789796829223633
2021-08-04,143.64505004882812,276.7041320800781,48.352352142333984,20.27996253967285
2021-08-05,143.7525634765625,279.6111145019531,48.65858840942383,20.506559371948242
2021-08-06,143.06724548339844,279.55316162109375,49.22004318237305,20.684593200683594
2021-08-09,143.01834106445312,278.4617919921875,48.65858840942383,20.458003997802734
2021-08-10,142.5386505126953,276.636474609375,49.49225616455078,20.94355583190918
2021-08-11,142.79315185546875,277.12908935546875,49.63686752319336,21.097312927246094
2021-08-12,145.7594451904297,279.8912048339844,49.52460479736328,21.038307189941406
2021-08-13,145.9650421142578,282.8271484375,49.023746490478516,20.66950225830078
2021-08-16,147.94259643554688,284.5172424316406,48.30699920654297,20.267913818359375
2021-08-17,147.03213500976562,283.0492248535156,47.978851318359375,20.300697326660156
2021-08-18,143.2826690673828,281.31719970703125,46.96849822998047,19.956478118896484
2021-08-19,143.61550903320312,287.1617126464844,45.535011291503906,19.309017181396484
2021-08-20,145.07420349121094,294.5058898925781,45.54364013671875,19.374582290649414
2021-08-23,146.5622100830078,294.7864990234375,47.41754150390625,19.989259719848633
2021-08-24,146.47413635253906,292.822265625,47.80613708496094,20.20234489440918
2021-08-25,145.24061584472656,292.2320251464844,47.89249801635742,20.185955047607422
2021-08-26,144.43785095214844,289.40655517578125,47.244834899902344,19.915498733520508
2021-08-27,145.47555541992188,290.0161437988281,48.160194396972656,20.440021514892578
2021-08-30,149.9004669189453,293.7609558105469,47.633426666259766,20.243328094482422
2021-08-31,148.63763427734375,292.1062316894531,47.08075714111328,20.046628952026367
2021-09-01,149.30331420898438,292.0578308105469,46.4330940246582,19.923696517944336
2021-09-02,150.41940307617188,291.3998718261719,47.5643424987793,20.35806655883789
2021-09-03,151.0557098388672,291.39019775390625,47.382999420166016,20.308895111083984
2021-09-07,153.39544677734375,290.4612731933594,47.106666564941406,20.15317153930664
2021-09-08,151.8487091064453,290.49029541015625,46.67488098144531,20.013845443725586
2021-09-09,150.83055114746094,287.62615966796875,46.70943069458008,19.923696517944336
2021-09-10,145.8378143310547,286.13592529296875,46.61444091796875,20.079408645629883
2021-09-13,146.40557861328125,287.3744812011719,47.81477355957031,20.5219783782959
2021-09-14,145.00564575195312,290.0838317871094,47.132568359375,20.20234489440918
2021-09-15,145.89649963378906,294.95098876953125,48.721500396728516,21.120262145996094
2021-09-16,145.66159057617188,295.33807373046875,48.203372955322266,20.767850875854492
2021-09-17,142.9889678955078,290.1612548828125,47.633426666259766,20.685890197753906
2021-09-20,139.93460083007812,284.7715759277344,46.364013671875,20.349868774414062
2021-09-21,140.41427612304688,285.2554016113281,46.32083511352539,20.677696228027344
2021-09-22,142.7833709716797,288.9130554199219,47.676605224609375,21.021915435791016
2021-09-23,143.7427978515625,289.861328125,49.29144287109375,21.43989372253418
2021-09-24,143.83087158203125,289.6580810546875,49.731849670410156,21.505456924438477
2021-09-27,142.31344604492188,284.6458740234375,51.208526611328125,22.19389533996582
2021-09-28,138.9262237548828,274.34063720703125,51.743927001953125,22.325031280517578
2021-09-29,139.82688903808594,274.8050842285156,51.70938491821289,22.218486785888672
2021-09-30,138.52481079101562,272.79248046875,50.79402160644531,22.398788452148438
2021-10-01,139.65069580078125,279.7399597167969,52.61611557006836,22.620073318481445
2021-10-04,136.2144775390625,273.9438781738281,53.29832077026367,22.956092834472656
2021-10-05,138.14306640625,279.4110107421875,53.21195983886719,23.2921199798584
2021-10-06,139.0143280029297,283.6201477050781,52.23615646362305,23.038049697875977
2021-10-07,140.27719116210938,285.3038330078125,52.382957458496094,23.13640022277832
2021-10-08,139.89541625976562,285.3038330078125,53.695560455322266,23.660924911499023
2021-10-11,139.80728149414062,284.70391845703125,53.160152435302734,23.849424362182617
2021-10-12,138.53460693359375,283.3976745605469,52.88381576538086,23.849424362182617
2021-10-13,137.94723510742188,286.71661376953125,52.73700714111328,23.923187255859375
2021-10-14,140.73733520507812,292.947998046875,53.54011535644531,24.136272430419922
2021-10-15,141.7946014404297,294.36077880859375,54.049598693847656,24.529666900634766
2021-10-18,143.4686737060547,297.341064453125,54.02370834350586,24.34935760498047
2021-10-19,145.63217163085938,298.2506408691406,54.83544158935547,24.47229766845703
2021-10-20,146.1216583251953,297.45721435546875,55.137672424316406,24.693572998046875
2021-10-21,146.33705139160156,300.69873046875,54.135963439941406,24.12807846069336
2021-10-22,145.5636749267578,299.1505432128906,54.50728988647461,24.185449600219727
2021-10-25,145.51470947265625,298.1538391113281,55.569461822509766,24.34935760498047
2021-10-26,146.18040466308594,300.06976318359375,56.85614013671875,24.291990280151367
2021-10-27,145.72030639648438,312.7069396972656,55.37946701049805,23.97235679626465
2021-10-28,149.36212158203125,313.8487548828125,55.534915924072266,23.947771072387695
2021-10-29,146.65032958984375,320.8834228515625,55.6730842590332,23.595354080200195
2021-11-01,145.82801818847656,318.7061767578125,56.6747932434082,23.9969482421875
2021-11-02,146.86569213867188,322.344482421875,55.97532653808594,22.898727416992188
2021-11-03,148.30479431152344,323.1862487792969,55.20676803588867,22.341419219970703
2021-11-04,147.7859649658203,325.5472412109375,55.62127685546875,22.382396697998047
2021-11-05,148.31533813476562,325.1795959472656,56.14802932739258,22.824966430664062
2021-11-08,147.49180603027344,326.0794677734375,56.752525329589844,22.964292526245117
2021-11-09,147.8545684814453,325.0730895996094,57.30519104003906,23.111814498901367
2021-11-10,145.0211639404297,320.08984375,56.176246643066406,22.73700714111328
2021-11-11,144.97218322753906,321.6670837402344,56.2812614440918,22.728715896606445
2021-11-12,147.05062866210938,325.8182678222656,55.85243606567383,22.703840255737305
2021-11-15,147.0604248046875,325.18927001953125,56.33377456665039,22.84480857849121
2021-11-16,148.04083251953125,328.5179443359375,56.902610778808594,22.944311141967773
2021-11-17,150.48207092285156,328.7408447265625,56.2812614440918,22.745298385620117
2021-11-18,154.77621459960938,330.8250732421875,55.66864776611328,22.62921142578125
2021-11-19,157.40370178222656,332.60870361328125,53.0956916809082,21.750246047973633
2021-11-22,157.86447143554688,329.42913818359375,53.83082580566406,22.1068058013916
2021-11-23,158.246826171875,327.3448791503906,55.24857711791992,22.770174026489258
2021-11-24,158.76646423339844,327.5679016113281,55.55487823486328,22.927724838256836
2021-11-26,153.73699951171875,319.58978271484375,53.6032829284668,21.526355743408203
2021-11-29,157.09974670410156,326.3270568847656,53.900840759277344,21.708784103393555
2021-11-30,162.0606231689453,320.47198486328125,52.369319915771484,21.526355743408203
2021-12-01,161.54095458984375,319.9775085449219,52.325557708740234,21.343929290771484
2021-12-02,160.55075073242188,319.40557861328125,53.62953567504883,22.438491821289062
2021-12-03,158.66836547851562,313.1239318847656,53.28823471069336,22.31410789489746
2021-12-06,162.08021545410156,316.20654296875,53.892086029052734,22.662378311157227
2021-12-07,167.82537841796875,324.6694030761719,54.495948791503906,22.836515426635742
2021-12-08,171.64895629882812,324.7178955078125,54.65347671508789,22.803348541259766
2021-12-09,171.13912963867188,322.90509033203125,54.79349136352539,22.521411895751953
2021-12-10,175.93328857421875,332.0561828613281,55.14356231689453,22.728715896606445
2021-12-13,172.29603576660156,329.0122985839844,53.93585205078125,22.04876136779785
2021-12-14,170.91366577148438,318.2908020019531,53.857078552246094,22.015594482421875
2021-12-15,175.7862548828125,324.4075927734375,53.62078857421875,22.073640823364258
2021-12-16,168.8842010498047,314.9560241699219,53.70831298828125,22.164854049682617
2021-12-17,167.7861328125,313.8896789550781,52.53559112548828,21.808290481567383
2021-12-20,166.42343139648438,310.1188049316406,51.77420425415039,21.269306182861328
2021-12-21,169.59991455078125,317.2729187011719,52.9469108581543,21.91609001159668
2021-12-22,172.197998046875,323.0020751953125,53.3757438659668,22.19802474975586
2021-12-23,172.82545471191406,324.4464111328125,53.40200424194336,22.363862991333008
2021-12-27,176.79605102539062,331.9689025878906,54.16339111328125,22.50482940673828
2021-12-28,175.77642822265625,330.80560302734375,53.98834991455078,22.4467830657959
2021-12-29,175.8646697998047,331.4842529296875,53.51576232910156,22.380447387695312
2021-12-30,174.70779418945312,328.9346923828125,53.200714111328125,22.131681442260742
2021-12-31,174.09014892578125,326.02655029296875,53.5507698059082,22.081928253173828
2022-01-03,178.44314575195312,324.504638671875,55.60738754272461,22.695547103881836
2022-01-04,176.17840576171875,318.9402770996094,57.69901657104492,23.674015045166016
2022-01-05,171.49205017089844,306.6968688964844,58.416648864746094,23.524763107299805
2022-01-06,168.62930297851562,304.2733459472656,59.7906379699707,23.889616012573242
2022-01-07,168.79598999023438,304.428466796875,60.28072738647461,24.602737426757812
2022-01-10,168.8155517578125,304.6513977050781,59.92190933227539,24.511526107788086
2022-01-11,171.64895629882812,305.3397216796875,62.44235610961914,25.32415199279785
2022-01-12,172.09010314941406,308.52899169921875,62.258583068847656,25.863140106201172
2022-01-13,168.8155517578125,295.4712219238281,61.812255859375,25.888011932373047
2022-01-14,169.6783447265625,300.70599365234375,62.897438049316406,26.56797218322754
2022-01-18,166.47242736816406,293.3870849609375,63.956382751464844,26.84990119934082
2022-01-19,162.97239685058594,294.04620361328125,63.98263931274414,26.617719650268555
2022-01-20,161.28607177734375,292.3692626953125,64.12266540527344,26.00410270690918
2022-01-21,159.2272186279297,286.9696350097656,63.15998077392578,25.465116500854492
2022-01-24,158.45269775390625,287.2992248535156,63.702571868896484,24.859792709350586
2022-01-25,156.64877319335938,279.660400390625,65.5754165649414,26.037273406982422
2022-01-26,156.560546875,287.62884521484375,64.91028594970703,26.120195388793945
2022-01-27,156.09974670410156,290.6629943847656,65.74170684814453,26.14507293701172
2022-01-28,166.99200439453125,298.8254089355469,65.88172912597656,25.763633728027344
2022-01-31,171.35482788085938,301.4621276855469,66.47682189941406,25.639253616333008
2022-02-01,171.1881561279297,299.3100891113281,70.73883056640625,26.335790634155273
2022-02-02,172.39407348632812,303.8662414550781,70.55503845214844,26.501630783081055
2022-02-03,169.51165771484375,292.02984619140625,69.73240661621094,26.65918731689453
2022-02-04,169.22698974609375,296.5763854980469,71.24642181396484,27.264507293701172
2022-02-07,168.51039123535156,291.7391357421875,72.10406494140625,27.645944595336914
2022-02-08,171.6221923828125,295.2386169433594,70.23999786376953,27.206464767456055
2022-02-09,173.04563903808594,301.6850280761719,69.90373229980469,27.355724334716797
2022-02-10,168.9619598388672,293.1253356933594,69.23126220703125,27.41377067565918
2022-02-11,165.5457763671875,286.0099792480469,70.97441864013672,27.554737091064453
2022-02-14,165.78138732910156,285.97119140625,69.88606262207031,26.907943725585938
2022-02-15,169.61962890625,291.27374267578125,69.01004028320312,26.667482376098633
2022-02-16,169.38406372070312,290.933837890625,69.32860565185547,26.93282699584961
2022-02-17,165.78138732910156,282.41461181640625,69.222412109375,27.048425674438477
2022-02-18,164.2303924560547,279.6946716308594,68.45257568359375,26.612831115722656
2022-02-22,161.30506896972656,279.4906921386719,67.65620422363281,26.01808738708496
2022-02-23,157.13304138183594,272.2538146972656,67.93052673339844,26.076723098754883
2022-02-24,159.75405883789062,286.1641845703125,67.07220458984375,24.43488311767578
2022-02-25,161.8253631591797,288.8064270019531,68.87731170654297,25.741657257080078
2022-02-28,162.09036254882812,290.2441101074219,69.3905258178711,24.46839141845703
2022-03-01,160.2056121826172,286.513916015625,70.0541763305664,23.865270614624023
2022-03-02,163.50396728515625,291.6041564941406,71.25758361816406,25.222299575805664
2022-03-03,163.18002319335938,287.4561767578125,71.70885467529297,24.074689865112305
2022-03-04,160.17616271972656,281.56951904296875,74.40766143798828,23.463186264038086
2022-03-07,156.3771514892578,270.93267822265625,77.08880615234375,23.873645782470703
2022-03-08,154.55130004882812,267.9602355957031,77.67280578613281,24.92073631286621
